time,open,high,low,close,Volume,Volume MA
1602777600,345.57,348.02,344.85,347.51,4105298,1809578.9
1602792000,347.51,348.6,347.38,348.3,225372,1803112.7
1602835200,348,348.6,347.83,348.44,16984,1802873.5
1602849600,348.15,350.74,348.13,349.45,2314872,1779407.85
1602864000,349.42,349.91,347.1,347.24,4063178,1808274.45
1602878400,347.24,347.4,346.06,346.35,499366,1814880.8
1603094400,349.16,349.22,348.83,348.83,8458,1814271.35
1603108800,348.75,349.32,345.6,346.23,1816392,1802450.5
1603123200,346.18,346.63,341.05,342.02,5783993,1784339.35
1603137600,342.05,344.04,342.05,343.95,399058,1787667.6
1603180800,344.81,344.81,344.33,344.45,19177,1787306.45
1603195200,344.35,345.28,342.64,344.18,2008288,1741214.8
1603209600,344.16,346.88,342.68,343.34,4915911,1809699.55
1603224000,343.33,344.79,341.82,344.38,373257,1814707.75
1603267200,342.98,343.02,342.6,342.85,10928,1814541.65
1603281600,342.9,345.66,342.4,343.11,2160277,1821999.05
1603296000,343.16,345.07,342.45,342.69,5712301,1908943.35
1603310400,342.66,343.77,340.38,341.33,436166,1916225.2
1603353600,342.63,342.84,342.36,342.6,27069,1916341.1
1603368000,342.82,343.77,340.65,342.3,2868308,1888232.65
1603382400,342.34,345.24,341.96,344.62,3560222,1860978.85
1603396800,344.65,345.5,344.34,345.14,189486,1859184.55
1603440000,345.7,346.12,345.48,345.88,16193,1859145
1603454400,345.82,346.18,343.62,344.15,1843117,1835557.25
1603468800,344.13,345.77,343.15,345.76,3267122,1795754.45
1603483200,345.75,345.75,345.07,345.5,276664,1784619.35
1603699200,342.15,342.41,341.75,341.83,27405,1785566.7
1603713600,341.79,342.98,338,338.63,3201050,1854799.6
1603728000,338.615,339.46,335.63,339.41,6344316,1882815.75
1603742400,339.41,339.88,339.16,339.31,310063,1878366
1603785600,340.89,341,340.65,340.99,29970,1878905.65
1603800000,340.98,340.98,338.15,339.76,2253254,1891153.95
1603814400,339.83,340.12,337.99,338.26,3930153,1841866.05
1603828800,338.28,338.62,335.77,336.6,314592,1838932.8
1603872000,333.55,333.81,332.97,333.41,44004,1840586.6
1603886400,333.35,333.38,327.58,329.69,6917821,2078463.8
1603900800,329.64,330.32,326.14,326.68,8091647,2197431.1
1603915200,326.68,328.21,326.25,328.21,463358,2198790.7
1603958400,328.27,328.27,325.66,325.75,71388,2201006.65
1603972800,325.92,329.86,325.09,328.43,4619779,2288580.2
1603987200,328.49,333.39,327.98,329.99,5899337,2405535.95
1604001600,330.02,331.1,326.66,327.65,600205,2426071.9
1604044800,328.05,329.02,327.66,327.81,53916,2427958.05
1604059200,327.84,329.69,323.24,324.83,5411164,2606360.4
