time,open,high,low,close,"BTCUSD, BITSTAMP: Open","BTCUSD, BITSTAMP: High","BTCUSD, BITSTAMP: Low","BTCUSD, BITSTAMP: Close",Basis,Upper,Lower,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,EMA,EMA,EMA2,EMA3,Histogram,MACD,Signal,MF,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator
1579042800,3287.75,3299,3277.75,3293.75,8813.2,8903.2,8555,8809.17,3243.3749999999936,3299.1644479287215,3187.5855520712657,1468347,1259972.45,1468347,1259972.45,1468347,1259972.45,1468347,1259972.45,1468347,1259972.45,3272.5311582417144,3258.9757035262182,3238.394251669948,3165.3105055230717,1.0974557308938344,35.524191654933475,34.42673592403964,59.05466884589742,49.794767937910656,43.591694427785775,71.18445213457223,69.88525429934724,NaN,NaN,118.99999999999636
1579129200,3294.25,3318,3294,3316.5,8810.62,8852.35,8573.91,8710.15,3249.424999999994,3309.233883121027,3189.616116878961,1335246,1245968.75,1335246,1245968.75,1335246,1245968.75,1335246,1245968.75,1335246,1245968.75,3282.3020119657776,3267.1934601653297,3245.4947742454074,3170.710130325819,2.2747362502626345,37.27015623686793,34.9954199866053,60.90011370590464,66.24001557374801,51.89404463904929,74.66995763648399,69.63388192816687,NaN,NaN,137.59523809523535
1579215600,3316.75,3330.25,3316,3325,8715.39,9015.22,8661.52,8892.63,3255.7124999999937,3319.413221151274,3192.0117788487137,1312253,1252499.3,1312253,1252499.3,1312253,1252499.3,1312253,1252499.3,1312253,1252499.3,3291.7904537511604,3275.4515372845685,3252.7225220412793,3176.2204828141826,3.116791017496759,38.891408758476246,35.77461774097949,61.59500300285957,84.20022737002334,66.74500362722733,75.84555386219783,69.71766962876602,NaN,NaN,139.202380952378
1579474800,3325,3329.75,3307.25,3319.5,8629.66,8778.66,8480,8717.89,3261.099999999994,3327.197730673521,3195.002269326467,1573187,1274286.5,1573187,1274286.5,1573187,1274286.5,1573187,1274286.5,1573187,1274286.5,3297.948130695347,3281.7441748153446,3258.7932018557085,3181.3376084279616,2.804039784728573,39.27966747189021,36.475627687161634,60.14180031634821,93.62649222354896,81.35557838910677,73.46949196032119,70.10279575007378,NaN,NaN,126.82142857142571
1579647600,3321.25,3337.5,3315.25,3319.75,8728.47,8792.98,8567.68,8655.93,3265.7999999999943,3334.4919937123254,3197.108006287663,1505107,1283541.55,1505107,1283541.55,1505107,1283541.55,1505107,1283541.55,1505107,1283541.55,3302.7929905408255,3287.1735784131524,3264.334728959735,3186.280908126963,2.144434052971029,39.15617025337542,37.01173620040439,66.3168607955676,87.3770155941695,88.4012450625806,73.5101147461684,70.38027783611672,NaN,NaN,120.76190476190186
1579734000,3317.25,3327,3301.25,3326,8661.63,8665.95,8280,8378.44,3270.7374999999943,3341.791436380612,3199.6835636193764,1717046,1336099.1,1717046,1336099.1,1717046,1336099.1,1717046,1336099.1,1717046,1336099.1,3307.9501037539753,3292.7202100684162,3269.940662690668,3191.2708756938573,1.6800226472656234,39.11176450948642,37.4317418622208,58.67899283033007,83.92981989419238,88.31110923730363,74.55889568951865,70.3787558557461,NaN,NaN,121.41666666666379
1579820400,3326.5,3337,3280.5,3293.5,8382.08,8530.7,8212.9,8422.13,3274.124999999994,3342.6933053618063,3205.556694638182,2515168,1446958.95,2515168,1446958.95,2515168,1446958.95,2515168,1446958.95,2515168,1446958.95,3304.7389695864254,3292.831608630071,3272.08242062788,3194.921915847648,-1.1144631075035676,36.03866297784134,37.15312608534491,56.54665038808248,56.962396749711445,76.08974407935779,61.02811912027859,70.09525819383951,NaN,NaN,83.47619047618764
1580079600,3269.75,3269.75,3233,3239.5,8600,9004.35,8546.55,8894.54,3273.874999999994,3342.9084158229366,3204.8415841770516,2581636,1552808.8,2581636,1552808.8,2581636,1552808.8,2581636,1552808.8,2581636,1552808.8,3290.241420789442,3285.212807397204,3269.120382388982,3196.5139902816604,-6.592442447515751,28.912573025950223,35.505015473465974,53.92239122949016,29.886137633356196,56.926118092420005,46.06845128695064,68.6307329280415,NaN,NaN,22.738095238092683
1580166000,3239.5,3285,3238.75,3278.25,8894.57,9413.24,8876,9400,3275.912499999994,3342.9065808966684,3208.9184191033196,1910878,1599133.25,1910878,1599133.25,1910878,1599133.25,1910878,1599133.25,1910878,1599133.25,3287.5766606140105,3284.218120626175,3269.950347626347,3199.4331334858866,-7.53110502097271,26.091134197250085,33.622239218222795,55.136216577940914,9.615103822785317,32.154546068617655,54.65774927103254,68.00600352588575,NaN,NaN,55.357142857139934
1580252400,3281.75,3292.75,3265.25,3272.5,9386.57,9443.96,9215.5,9289.18,3278.3624999999943,3340.949334679373,3215.7756653206156,1665382,1626172.45,1665382,1626172.45,1665382,1626172.45,1665382,1626172.45,1665382,1626172.45,3284.226291588675,3282.544103393864,3270.18213420577,3202.042664432819,-8.398126671322977,23.12458087906907,31.52270755039205,63.70125831650786,17.71165809265956,19.070966516267024,53.30120909695367,66.93301287132347,NaN,NaN,42.61904761904498
1580338800,3271.5,3295.25,3239.75,3289.75,9280.83,9570,9166.07,9500,3281.2999999999943,3340.1208296454474,3222.479170354541,2421276,1689340.05,2421276,1689340.05,2421276,1689340.05,2421276,1689340.05,2421276,1689340.05,3285.453782346747,3283.573517194741,3271.961031096155,3205.175069274504,-7.687847174132088,21.91289858272694,29.600745756859027,55.43627725013282,29.688743052428176,19.005168322624353,56.767737908935054,65.91853195618515,NaN,NaN,54.1547619047592
1580425200,3292,3297.5,3212.75,3224,9510.84,9529.35,9195.93,9327.85,3279.5499999999943,3342.8338051967617,3216.266194803227,3152069,1776131.45,3152069,1776131.45,3152069,1776131.45,3152069,1776131.45,3152069,1776131.45,3271.797386269692,3275.0630147383495,3267.6009373601405,3205.847388228986,-11.305523838052316,15.46884095929363,26.774364797345946,46.133107698808026,20.073639229642847,22.49134679157686,43.50999594895979,64.26328158253236,NaN,NaN,-17.23809523809814
1580684400,3222.75,3267.25,3222,3245.5,9309.69,9615,9211.07,9288.09,3280.0499999999947,3342.0793478941323,3218.020652105857,1919477,1784352.45,1919477,1784352.45,1919477,1784352.45,1919477,1784352.45,1919477,1784352.45,3265.9535226542052,3270.8397269185853,3265.5917612364915,3207.2635529350937,-11.852376244872193,11.958894491255705,23.8112707361279,47.92100759589806,16.402365814560333,22.054916032210453,47.802813709833636,62.61409629645664,NaN,NaN,-1.3571428571458455
1580770800,3244.25,3305.25,3236,3299.5,9281,9348.6,9075,9159.37,3282.849999999994,3343.0559797710403,3222.6440202289477,1698403,1794135.2,1698403,1794135.2,1698403,1794135.2,1698403,1794135.2,1698403,1794135.2,3273.4082953977154,3274.934051644502,3268.6743283968103,3210.5577117588405,-8.344740555271724,13.380345042038243,21.725085597309967,47.92156881363889,18.024846463866627,18.166950502689936,56.70248218937344,61.64835889725577,NaN,NaN,46.47619047618764
1580857200,3300.25,3338,3288.25,3335,9168.49,9775,9142.52,9618.42,3287.837499999994,3347.97095055119,3227.7040494487983,2046111,1831766.05,2046111,1831766.05,2046111,1831766.05,2046111,1831766.05,2046111,1831766.05,3287.0953408648897,3283.5149014095728,3274.703934906191,3215.0020791960246,-3.641313763198717,17.173443393311572,20.81475715651029,49.05929988581947,36.431851870506996,23.61968804964465,61.36601962903096,60.94704228971711,NaN,NaN,76.24999999999727
1580943600,3337,3357.75,3332.5,3345.25,9617.84,9859.57,9521,9754.63,3292.087499999994,3355.733449401285,3228.4415505987035,1462323,1790925.3,1462323,1790925.3,1462323,1790925.3,1462323,1790925.3,1462323,1790925.3,3300.0185984504697,3292.3342012082053,3281.117213551083,3219.6537906533094,-0.03804639967112777,20.76719915692138,20.805245556592507,49.32591551518106,51.704182360456294,35.386960231609976,62.61799352066963,60.086187710016084,NaN,NaN,81.35714285713993
1581030000,3349,3350,3320.75,3325.5,9754.63,9878,9706.94,9803.42,3294.562499999994,3359.353100207063,3229.771899792925,1698940,1810988.35,1698940,1810988.35,1698940,1810988.35,1698940,1810988.35,1698940,1810988.35,3305.681132128143,3297.0721724641758,3285.1520123191663,3223.434012415691,0.7723299192716375,21.770657955682054,20.998328036410417,43.86574121758613,54.38282616092825,47.50628679729718,58.672610706345054,58.85954891316946,NaN,NaN,56.83333333333121
1581289200,3322.25,3353.5,3303.5,3353,10173.51,10199.85,9731.2,9850.01,3298.974999999995,3366.9836207783255,3230.9663792216643,1399815,1804323.05,1399815,1804323.05,1399815,1804323.05,1399815,1804323.05,1399815,1804323.05,3316.1964360996667,3305.0618621121507,3291.320011199242,3228.0613691151307,2.8033192923092187,24.50247715179694,21.69915785948772,49.25967322162502,56.084066692343605,54.05702507124272,62.240163311635555,58.05745400969192,NaN,NaN,81.17857142856928
1581375600,3351,3374.5,3349.25,3357.5,9851.99,10383.9,9706.94,10268.98,3302.3624999999947,3374.8006589714473,3229.924341028542,1486164,1828181.35,1486164,1828181.35,1486164,1828181.35,1486164,1828181.35,1486164,1828181.35,3325.3750058552964,3312.5530246675576,3297.3363738174926,3232.684177361019,4.018701861937206,26.722535186909226,22.70383332497202,49.25460458468899,57.1021402606656,55.85634437131248,62.805972666640834,57.2928724325828,NaN,NaN,85.02380952380736
1581462000,3360.5,3381.5,3355.5,3380.5,10270.98,10495,10247.35,10348.78,3306.9874999999947,3386.6214241477596,3227.35357585223,1229231,1804902.95,1229231,1804902.95,1229231,1804902.95,1229231,1804902.95,1229231,1804902.95,3337.6250045541196,3322.2597354293353,3304.896703470448,3237.96331388384,5.830632871676805,29.992124414568025,24.16149154289122,54.74003564551189,74.15726418445207,62.44782371248709,65.63993454851496,56.65580377965397,NaN,NaN,106.4166666666647
1581548400,3381.25,3384.75,3348.5,3377.5,10348.78,10500.5,10068,10228.67,3311.1749999999947,3396.2089785037374,3226.141021496252,1772784,1820124.8,1772784,1820124.8,1772784,1820124.8,1772784,1820124.8,1772784,1820124.8,3346.4861146532044,3330.151201796573,3311.4970031549524,3242.946766959417,6.248936018020771,31.972661565417184,25.723725547396413,56.20601046695375,86.33536264526141,72.53158903012637,64.94484052348906,56.935569594169,NaN,NaN,101.74999999999773
1581634800,3379.5,3388.5,3365.25,3381,10229.19,10398,10093.26,10364.04,3314.399999999995,3404.725024218997,3224.074975780993,1334897,1820107.35,1334897,1820107.35,1334897,1820107.35,1334897,1820107.35,1334897,1820107.35,3354.1558669524925,3337.415315825634,3317.815457413593,3247.877239568009,6.172384302101705,33.43920592502354,27.26682162292184,64.23378625653227,98.59931589184525,86.36398090718626,65.40511697421573,58.31676000040222,NaN,NaN,102.0952380952358
1581894000,3382.25,3392.5,3355.25,3369.25,9725.57,10288,9602.6,10185.17,3316.6124999999947,3409.9841331397356,3223.240866860254,1735931,1841291.25,1735931,1841291.25,1735931,1841291.25,1735931,1841291.25,1735931,1841291.25,3357.5101187408277,3341.9631278505435,3322.4913249214483,3252.2119810120084,4.802392627303107,33.26981240705072,28.467419779747615,57.00496497320626,93.7809453203431,92.90520795248325,62.44102720159757,58.872708424014014,NaN,NaN,90.67857142856928
1582066800,3372,3393.75,3370.75,3387.25,10190.3,10300,9312,9595.72,3319.999999999995,3418.3291665792526,3221.6708334207374,1163426,1820803.2,1163426,1820803.2,1163426,1820803.2,1163426,1820803.2,1163426,1820803.2,3364.118981242866,3348.432681014752,3328.3784772013164,3257.034767404437,4.581144946126006,34.19385096240512,29.612706016279116,56.20187646256799,93.94504298881554,95.44176806700129,65.05378466331783,59.71217810732573,NaN,NaN,109.32142857142662
1582153200,3391.75,3397.5,3339.25,3369.25,9589.1,9706.27,9396.91,9612.76,3322.474999999995,3423.119038572457,3221.8309614275327,2073749,1849235.3,2073749,1849235.3,2073749,1849235.3,2073749,1849235.3,2073749,1849235.3,3365.2592076333403,3351.40658372693,3332.094070183015,3261.04245428285,2.783628660884496,33.09224184238474,30.30861318150024,56.861180459334584,86.586691978435,91.43756009586453,60.51992129260484,59.98019120615929,NaN,NaN,88.27380952380736
1582239600,3367,3369.25,3328,3339.25,9610.4,9773.2,9562.6,9696.13,3323.137499999995,3424.0397391979805,3222.235260802009,2293728,1878069.4,2293728,1878069.4,2293728,1878069.4,2293728,1878069.4,2293728,1878069.4,3359.4793837148204,3349.669928908797,3332.7446092572864,3263.8355809156055,-0.6797898926604553,29.458875815674674,30.13866570833513,58.72561540555329,69.26239233362661,83.26470910029236,53.79109001833292,60.71455506825737,NaN,NaN,53.916666666664696
1582498800,3309,3312,3213.75,3226.25,9969.79,10027.66,9480,9652.58,3319.774999999995,3428.57664291117,3210.97335708882,3636687,1934145.35,3636687,1934145.35,3636687,1934145.35,3636687,1934145.35,3636687,1934145.35,3329.872854000416,3332.0385104932543,3323.0632811429878,3262.493238740048,-10.301122308676547,17.262262822489447,27.563385131165994,47.330564998291464,36.81195026628909,64.22034485945022,37.07156125833344,59.94803703600736,NaN,NaN,-64.32142857143072
1582585200,3223,3259.5,3117.25,3132.5,9664.87,9682.73,9234.21,9305.4,3314.4249999999947,3446.519199343376,3182.3308006566135,4375530,2023840.05,4375530,2023840.05,4375530,2023840.05,4375530,2023840.05,4375530,2023840.05,3286.012219778101,3303.533008994218,3305.7393464936254,3257.850623070761,-22.025781321393236,0.03115847942444816,22.056939800817684,36.98142187786907,11.190663117022785,39.08833523897948,29.014069773756844,57.97029329203474,NaN,NaN,-161.17857142857338
1582671600,3138,3182,3091,3110.25,9305.4,9369.99,8627.78,8779.36,3306.024999999995,3464.903562116364,3147.1464378836263,3889097,2122751,3889097,2122751,3889097,2122751,3889097,2122751,3889097,2122751,3246.953948716301,3275.9211505664725,3287.9675877214777,3252.5791722468052,-29.84097452323534,-15.244278353226491,14.596696170008848,27.944233213491017,0,16.000871127770612,27.48709705873199,55.55037025129911,NaN,NaN,-187.09523809524035
1582758000,3100.25,3117,2944.5,2957,8778.37,8974.75,8520,8816.5,3290.249999999994,3510.2179522116567,3070.2820477883315,4734434,2276203.6,4734434,2276203.6,4734434,2276203.6,4734434,2276203.6,4734434,2276203.6,3182.5197378904563,3230.3609861998334,3257.8796252013435,3242.022773237991,-43.088205295092216,-39.263560448856424,3.824644846235792,20.89976941539389,0,3.730221039007579,19.76961039550453,52.489771456644455,NaN,NaN,-344.76190476190686
1582844400,2950,2996,2853.25,2951,8816.5,8900.94,8421.49,8703.84,3273.3124999999945,3538.3718270857808,3008.2531729142083,5715227,2440901.15,5715227,2440901.15,5715227,2440901.15,5715227,2440901.15,5715227,2440901.15,3131.0709072481327,3190.4522738855717,3229.9814774557667,3231.6291027652055,-49.55033251984118,-58.11327080356568,-8.562938283724504,18.92631972127522,0,-1.5987211554602254e-14,19.538313640886983,49.69446452339745,NaN,NaN,-355.0833333333353
1583103600,2900,3093.25,2889.25,3065,8516,8980.34,8486.72,8917.34,3265.3624999999947,3544.9981770427657,2985.7268229572237,3689149,2467755.15,3689149,2467755.15,3689149,2467755.15,3689149,2467755.15,3689149,2467755.15,3116.3884834152145,3172.530520473347,3214.983161323424,3225.678063380734,-43.64987801434737,-63.12528580165872,-19.475407787311347,23.145011763902886,11.237059732027324,3.7456865773424255,35.07971367735584,47.75443240666318,NaN,NaN,-245.34523809524035
1583190000,3077,3137,2973,2997,8917.34,8921.8,8660.04,8755.45,3252.9374999999945,3556.093189168406,2949.7818108315832,3754363,2559499.45,3754363,2559499.45,3754363,2559499.45,3754363,2559499.45,3754363,2559499.45,3089.8577093229446,3147.4547318342975,3195.166510294022,3217.5109896885647,-41.825436271920196,-71.7572031272116,-29.9317668552914,26.91710274952844,19.674413316703475,10.303824349576917,31.207583933617656,45.497404640018665,NaN,NaN,-317.5000000000023
1583276400,2988.25,3129.5,2976.5,3114.75,8755.45,8850,8663.76,8753.28,3243.6999999999944,3551.835668172595,2935.5643318273937,2590464,2604102.5,2590464,2604102.5,2590464,2604102.5,2590464,2604102.5,2590464,2604102.5,3095.389329473401,3142.782627286541,3187.855918449111,3213.8409543425446,-30.70194093096785,-68.30919301900121,-37.60725208803336,28.994337427173946,36.689137772318965,22.533536940349904,42.95064425218183,43.87674104742344,NaN,NaN,-202.26190476190686
1583362800,3109.25,3113.75,2996.5,3015.5,8757.79,9169,8757.79,9066.65,3227.7249999999945,3548.153927377298,2907.296072622691,2807262,2642160.05,2807262,2642160.05,2807262,2642160.05,2807262,2642160.05,2807262,2642160.05,3077.636145145979,3124.599394817035,3172.1871985901007,3206.757348830311,-28.111548068230015,-72.74668717332088,-44.635139105090865,28.45089822457834,38.279046943828796,31.547532677617067,37.18827544272484,41.894129255940285,NaN,NaN,-304.47619047619264
1583449200,3024.25,3037,2898,2964,9059,9187.85,8990.01,9153.79,3208.6624999999945,3543.8772548589905,2873.4477451409984,3163400,2727213.9,3163400,2727213.9,3163400,2727213.9,3163400,2727213.9,3163400,2727213.9,3052.3836684468724,3101.656624128887,3153.261089627364,3198.0874435149426,-27.893965847733746,-79.50259641475805,-51.6086305670243,24.290088955911244,40.868249722596985,38.6121448129149,34.594680840013524,39.69338381778299,NaN,NaN,-358.34523809524035
1583704800,2916,2916,2715,2747.75,8035.79,8191.13,7636,7936.25,3179.7749999999946,3565.506574414328,2794.043425585661,2672753,2775904.55,2672753,2775904.55,2672753,2775904.55,2672753,2775904.55,2672753,2775904.55,2984.687297680901,3051.0985349676175,3116.3964451157854,3182.003963389409,-39.62540551177399,-101.14038745674179,-61.5149819449678,24.017119195582296,28.805610005942416,35.98430222412272,26.300207723990923,37.11189671223964,NaN,NaN,-575.5238095238115
1583791200,2733,2884.75,2695.25,2865.75,7937.2,8158.42,7733.99,7885.92,3155.4124999999945,3555.5820664029998,2755.242933596989,3423140,2877070.8,3423140,2877070.8,3423140,2877070.8,3423140,2877070.8,3423140,2877070.8,2958.2567870851453,3024.6201728293863,3093.610404650714,3170.7091789826445,-36.809910703934435,-107.52737032488585,-70.71745962095142,26.92344782721011,28.881469423540953,32.85177638402677,35.40167307651467,34.993888741753715,NaN,NaN,-452.77380952381145
1583877600,2859.5,2869.5,2702.75,2740.25,7893.63,7988.78,7591.99,7934.57,3124.5499999999947,3551.902097222135,2697.1979027778543,2992894,2952407.3,2992894,2952407.3,2992894,2952407.3,2992894,2952407.3,2992894,2952407.3,2909.8108343995573,2983.995862425188,3061.486731500649,3155.3356368761215,-40.47997598751219,-121.31742960534166,-80.83745361782947,26.68936089777992,29.023291234568713,28.903456888017345,31.014752444155206,32.88637668115016,NaN,NaN,-570.6071428571449
1583964000,2738,2774,2442.5,2469,7956.29,7969.9,4776.59,4841.67,3078.9749999999945,3576.135509795535,2581.8144902044537,4366577,3109274.6,4366577,3109274.6,4366577,3109274.6,4366577,3109274.6,4366577,3109274.6,2811.8528711996555,2910.4250249358756,3007.6243013642265,3130.8236498448314,-57.231836251443326,-152.37724893213363,-95.1454126806903,26.07994437540063,30.52556748022054,29.476776046110057,24.07166263857887,30.763560439739155,NaN,NaN,-835.702380952383
1584050400,2417,2697.25,2380,2684,4841.67,5990.35,3850,5622.74,3044.2999999999947,3550.0042267968024,2538.595773203187,3233288,3182299.8,3233288,3182299.8,3233288,3182299.8,3233288,3182299.8,3233288,3182299.8,2783.4411220441766,2878.078592802179,2978.203910331115,3114.865662350373,-50.143170013438024,-157.82437519748783,-107.6812051840498,32.241689455890295,41.42038210489784,33.65641360656237,36.25306217339465,30.705096219386384,NaN,NaN,-605.4047619047642
1584309600,2631.5,2650,2350,2405.25,5353.04,5353.04,4435.89,5033.42,2995.512499999995,3547.979229201993,2443.0457707979967,3539756,3292542.75,3539756,3292542.75,3539756,3292542.75,3539756,3292542.75,3539756,3292542.75,2699.398650478804,2810.5316509732966,2926.1171912101045,3089.52224583786,-59.87900831202093,-182.52996557407596,-122.65095726205503,33.380776937438384,44.60358894110782,38.849846175408736,29.618435232872756,30.748265180751808,NaN,NaN,-868.8452380952403
1584396000,2407,2542.75,2352,2485.5,5051.41,5569.9,4936,5324.99,2951.324999999995,3518.3311309193678,2384.318869080622,3788132,3395152.8,3788132,3395152.8,3788132,3395152.8,3788132,3395152.8,3788132,3395152.8,2651.86561703907,2764.0985579771113,2886.061082918277,3067.950022772222,-56.602733695235855,-193.40437438109984,-136.801640685864,34.04765157093222,57.88117714115833,47.96838272905467,33.397441178385165,31.17043261786989,NaN,NaN,-777.8928571428592
1584482400,2467.5,2486.25,2262,2401.5,5340.95,5452.43,5006.87,5406.92,2902.037499999995,3480.1675086270743,2323.9074913729155,3255696,3499766.3,3255696,3499766.3,3255696,3499766.3,3255696,3499766.3,3255696,3499766.3,2596.22881325261,2712.298763980381,2842.0100753802517,3044.1482362446427,-55.695508721219255,-206.42102658738804,-150.7255178661688,35.66903683802393,51.101771060085355,51.19551238078384,31.491411277845557,32.00770410946568,NaN,NaN,-851.0833333333353
1584568800,2402.5,2460,2275,2389,5413,6433.98,5266.38,6181.18,2853.024999999995,3430.6142982908677,2275.4357017091224,3127808,3552469.25,3127808,3552469.25,3127808,3552469.25,3127808,3552469.25,3127808,3552469.25,2550.1779658631413,2666.113226268898,2800.827341254774,3020.750084950191,-51.63081210604591,-215.26403299872618,-163.63322089268027,38.299937915619495,49.34680138189517,52.77658319437962,31.206000716251182,32.84111032913455,NaN,NaN,-857.3571428571449
1584655200,2351,2499,2260,2288.5,6192.94,7139,5670,6210.14,2800.4874999999947,3382.7446484105103,2218.230351589479,3075997,3591582.7,3075997,3591582.7,3075997,3591582.7,3075997,3591582.7,3075997,3591582.7,2492.0273067824432,2612.1684796590553,2754.252128413431,2994.5982962019702,-51.298428901071645,-227.7562570190198,-176.45782811794817,30.449542969608046,38.20235926486645,46.21697723561565,28.93536427967561,32.402228229300256,NaN,NaN,-944.3333333333362
1584914400,2220.25,2386,2174,2220.5,5816.57,6629.79,5686.34,6493.51,2750.199999999995,3350.142009697719,2150.2579903022706,3076791,3563587.9,3076791,3563587.9,3076791,3563587.9,3076791,3563587.9,3076791,3563587.9,2431.687905275234,2556.2158397077615,2705.7292076485737,2966.9519284804715,-51.13181794138086,-240.37260054467424,-189.24078260329338,21.955871513943748,27.19928174449457,38.2494807970854,27.47846511853541,32.135862599651524,NaN,NaN,-994.6666666666692
1585000800,2233.25,2447.75,2230.5,2438,6494.7,6893,6400.01,6768.64,2715.4749999999945,3303.1570760412405,2127.7929239587484,2639522,3476787.5,2639522,3476787.5,2639522,3476787.5,2639522,3476787.5,2639522,3476787.5,2433.0905929918486,2539.3278626066526,2681.3901887714305,2948.0607881775973,-32.741361059375606,-230.16748392751288,-197.42612286813727,20.816990603007454,47.935999745336005,37.779213584899004,38.19720406355768,31.796331157606943,NaN,NaN,-748.7142857142885
1585087200,2442.75,2560.75,2386,2467,6768.64,6989.04,6457.17,6692.22,2683.3124999999945,3251.124988305022,2115.5000116949673,3037767,3434221,3037767,3434221,3037767,3434221,3037767,3434221,3037767,3434221,2440.6260167714377,2528.995310805702,2661.900171610391,2930.8800457426833,-15.847614191250841,-217.23564060720082,-201.38802641594998,27.501470404123467,72.6818260110348,49.27236916695512,39.48156710591688,31.960137704977804,NaN,NaN,-697.8214285714312
1585173600,2471,2625.75,2402.25,2608,6695.47,6798.89,6528.07,6760.72,2665.8624999999947,3220.250844822595,2111.4741551773946,2413913,3318194.95,2413913,3318194.95,2413913,3318194.95,2413913,3318194.95,2413913,3318194.95,2477.8202352666735,2540.281694976316,2657.0001560094465,2919.3486155375876,6.406123975807532,-193.38037144619057,-199.7864954219981,33.76706720291509,100,73.5392752521236,45.42058152378968,32.73341632524753,NaN,NaN,-527.6428571428601
1585260000,2627.75,2634.5,2505.25,2524,6765.15,6872.67,6210,6376.03,2644.512499999995,3186.072710756971,2102.9522892430186,2320755,3148471.35,2320755,3148471.35,2320755,3148471.35,2320755,3148471.35,2320755,3148471.35,2488.0824052074126,2537.955738551128,2644.9092327358603,2905.2290221255307,16.47924791013321,-179.1874355343316,-195.6666834444648,39.588790580530514,95.79941493587783,89.49374698230422,42.73024302965851,33.90699027565236,NaN,NaN,-569.3333333333367
1585519200,2459,2621.75,2445,2611.25,5878.47,6630,5856,6407.77,2621.824999999995,3127.8762844565617,2115.773715543428,1837692,3055898.5,1837692,3055898.5,1837692,3055898.5,1837692,3055898.5,1837692,3055898.5,2515.4529818279875,2548.426347329538,2641.849302487146,2894.729771335333,29.280964408787128,-159.0654779334809,-188.34644234226803,36.77197251670851,95.7994149358778,97.19960995725188,46.288922963567146,34.68465098187039,NaN,NaN,-448.9166666666697
1585605600,2613.25,2635.75,2555.75,2569.75,6408.95,6527.24,6337.42,6421.14,2600.462499999995,3076.543986591451,2124.3810134085393,2248012,2980580.95,2248012,2980580.95,2248012,2980580.95,2248012,2980580.95,2248012,2980580.95,2527.5189858662125,2551.4725834253186,2635.29482044286,2883.1233509305,34.83856127510455,-144.79824074838734,-179.6368020234919,43.28153662057897,93.65707552853883,95.08530180009815,44.8610155940472,35.67366977829125,NaN,NaN,-444.1190476190509
1585692000,2562,2562.25,2434.25,2448,6428.74,6710.21,6137.71,6652.07,2567.124999999995,2984.2085198136356,2150.0414801863544,2091378,2955626.65,2091378,2955626.65,2091378,2955626.65,2091378,2955626.65,2091378,2955626.65,2509.8481001181653,2536.69078579313,2618.268018584418,2867.5832312544103,30.3635742369367,-141.682334227321,-172.0459084642577,45.94797414334929,88.26758721587748,92.57469256009803,40.877112834024715,36.87405907796595,NaN,NaN,-523.2261904761945
1585778400,2459,2525,2424.75,2516.5,6669.95,7236.39,6575.13,6801.99,2542.1749999999947,2905.1807885215203,2179.169211478469,2145458,2922536.45,2145458,2922536.45,2145458,2922536.45,2145458,2922536.45,2145458,2922536.45,2511.3263000919064,2533.806387822683,2609.016380531289,2855.044544423896,31.90704999969762,-132.16209596463568,-164.0691459643333,44.21414412076736,84.02709132905665,88.65058469115765,43.89595288993494,37.41997984343311,NaN,NaN,-408.642857142861
1585864800,2513.75,2529.5,2449,2482.75,6789.63,7047.96,6610,6742.57,2518.1124999999947,2825.6449159745302,2210.580084025459,1763886,2852560.75,1763886,2852560.75,1763886,2852560.75,1763886,2852560.75,1763886,2852560.75,2504.976011182594,2526.512618133728,2597.537618664808,2841.748310694471,30.5437913526859,-125.88940677347591,-156.4331981261618,46.35238570610841,79.87708028574271,84.05725294355894,42.73806317662194,38.35709612512949,NaN,NaN,-394.8571428571472
1586124000,2485,2668.5,2484.75,2644.5,6780.57,7376.59,6773.75,7352.43,2512.949999999995,2808.107017534962,2217.7929824650278,2034419,2820644.05,2034419,2820644.05,2034419,2820644.05,2034419,2820644.05,2034419,2820644.05,2535.9813420309065,2543.3679584003385,2601.8069260589164,2834.7037281696685,39.83684995887285,-106.63713567757077,-146.47398563644362,54.68058315990355,89.46715366252624,84.45710842577519,49.59974594517779,39.51440360847182,NaN,NaN,-181.64285714286143
1586210400,2645.5,2750,2623.5,2642,7335.85,7469,7077,7202.73,2501.762499999995,2756.819820763653,2246.705179236337,2486524,2773813.25,2486524,2773813.25,2486524,2773813.25,2486524,2773813.25,2486524,2773813.25,2559.541043801816,2557.458250057433,2605.460841871742,2827.8214521636087,44.74907676273182,-90.53763968302883,-135.28671644576065,63.23276984195051,93.55887536646482,87.63436977157791,49.50101368079901,40.800803780111345,NaN,NaN,-130.8690476190518
1586296800,2640.5,2752.5,2620.75,2735,7204.78,7428.95,7152,7367.36,2501.499999999995,2755.5839428223085,2247.4160571776815,1920688,2720202.95,1920688,2720202.95,1920688,2720202.95,1920688,2720202.95,1920688,2720202.95,2598.531922956968,2582.8213571920855,2617.237128974311,2824.5064003006228,52.650570714415835,-69.47350305274085,-122.12407376715669,71.23147305162698,99.85122581711774,94.29241828203625,53.23066684167548,42.37399421764166,NaN,NaN,-0.3333333333371229
