time,open,high,low,close,"BTCUSD, BITSTAMP: Open","BTCUSD, BITSTAMP: High","BTCUSD, BITSTAMP: Low","BTCUSD, BITSTAMP: Close",Basis,Upper,Lower,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,EMA,EMA,EMA2,EMA3,Histogram,MACD,Signal,MF,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator
1589500800,9809.91,9844.66,9112,9306.21,9809.91,9844.66,9112,9306.21,8918.477499999997,10171.514100485152,7665.440899514842,17324.13416312,15815.285441045571,17324.13416312,15815.285441045571,17324.13416312,15815.285441045571,17324.13416312,15815.285441045571,17324.13416312,15815.285441045571,9242.015162057962,9092.6556191532,8809.158645943875,8140.190906385983,-27.478038107657653,479.1603844447727,506.63842255243037,56.590970842761486,32.64972951792641,25.491443681167294,58.550425882604344,67.28324335498407,NaN,NaN,1607.0023809523755
1589587200,9307.43,9590,9216.08,9389.07,9307.43,9590,9216.08,9389.07,9002.844499999997,10138.549621877717,7867.139378122278,6170.09609719,15861.41320500157,6170.09609719,15861.41320500157,6170.09609719,15861.41320500157,6170.09609719,15861.41320500157,6170.09609719,15861.41320500157,9274.69401493397,9135.000530702742,8861.877859948978,8184.793731157913,-33.59713851292446,464.6419994112748,498.23913792419927,54.088790273559795,30.102607169552186,30.81901839687592,59.38578476145648,66.2396473462218,NaN,NaN,1587.2385714285656
1589673600,9377.79,9894.88,9326.53,9665.7,9377.79,9894.88,9326.53,9665.7,9096.808999999997,10119.766339792983,8073.851660207012,9515.79358021,15993.301757118072,9515.79358021,15993.301757118072,9515.79358021,15993.301757118072,9515.79358021,15993.301757118072,9515.79358021,15993.301757118072,9361.584233837531,9210.81474060235,8934.952599953616,8237.683240759416,-22.559725355883188,470.03948122934526,492.59920658522844,54.28148730024377,25.54224395944412,29.431526882307598,62.129818448340785,65.51447281767823,NaN,NaN,1743.1390476190445
1589760000,9672.95,9966.12,9451.2,9721.91,9672.95,9966.12,9451.2,9721.91,9194.515,10050.755515778252,8338.274484221747,12362.32763823,16248.97034055457,12362.32763823,16248.97034055457,12362.32763823,16248.97034055457,12362.32763823,16248.97034055457,12362.32763823,16248.97034055457,9441.65662631808,9283.82834908773,9006.494181776015,8290.691339303723,-15.36281259228025,473.3956908448781,488.75850343715837,58.93479568679031,30.462403768698675,28.702418299231685,62.681557688325015,64.89083296874479,NaN,NaN,1661.8095238095184
1589846400,9730,9903.89,9455.05,9787.65,9730,9903.89,9455.05,9787.65,9244.3815,10116.670589471592,8372.092410528407,12153.05374801,15536.81817011557,12153.05374801,15536.81817011557,12153.05374801,15536.81817011557,12153.05374801,15536.81817011557,12153.05374801,15536.81817011557,9518.54404269184,9355.802870646625,9077.508347069104,8344.154148614305,-10.307127838172676,475.87459363944254,486.1817214776152,59.521820448880696,35.188546649031075,30.397731459057983,63.354013422362435,64.20058787673881,NaN,NaN,1595.3038095238062
1589932800,9776.3,9843.87,9100,9516.51,9776.3,9843.87,9100,9516.51,9288.840999999999,10120.489647083778,8457.19235291622,12351.42817701,14951.502612203569,12351.42817701,14951.502612203569,12351.42817701,14951.502612203569,12351.42817701,14951.502612203569,12351.42817701,14951.502612203569,9518.092033204764,9378.761031982822,9117.41758824464,8386.024000449508,-28.33395322450417,450.76427994698497,479.09823317148914,53.850973346429576,31.054977059869913,32.235309159199915,58.659134270801715,63.0875508821266,NaN,NaN,1215.3876190476149
1590019200,9505.61,9573.29,8800,9062.47,9505.61,9573.29,8800,9062.47,9300.342499999999,10112.56089769562,8488.124102304379,16879.82890788,15226.509770497069,16879.82890788,15226.509770497069,16879.82890788,15226.509770497069,16879.82890788,15226.509770497069,16879.82890788,15226.509770497069,9416.842692492595,9333.57659884242,9112.422352949672,8410.18278614774,-71.49112471114614,389.7343272825565,461.2254519937026,44.69102184188319,19.373385781335898,28.538969830078987,51.744072008586066,61.007763940506685,NaN,NaN,684.9299999999948
1590105600,9062.25,9272.97,8924.91,9171.96,9062.25,9272.97,8924.91,9171.96,9309.750999999998,10111.374329423663,8508.127670576334,7261.28419694,15313.36020536907,7261.28419694,15313.36020536907,7261.28419694,15313.36020536907,7261.28419694,15313.36020536907,7261.28419694,15313.36020536907,9362.424316383129,9310.488513293501,9117.834866317884,8437.389115213891,-92.01102920902434,346.2116654824222,438.2226946914465,37.99884066528109,9.505123581987204,19.97782880773103,53.17751340978407,59.38292216074399,NaN,NaN,711.9923809523752
1590192000,9171.96,9316.12,9084.83,9183.46,9171.96,9316.12,9084.83,9183.46,9323.124999999998,10106.746892254321,8539.503107745675,3477.27850858,15026.310385348068,3477.27850858,15026.310385348068,3477.27850858,15026.310385348068,3477.27850858,15026.310385348068,3477.27850858,15026.310385348068,9322.65446829799,9292.341582823,9123.800787561713,8464.034503956253,-103.3104271437823,309.0846607617186,412.39508790550093,41.17067702107038,6.343290972549833,11.740600111957669,53.33430943060582,58.19097599414494,NaN,NaN,629.6599999999944
1590278400,9183.93,9310.91,8669,8718.77,9183.93,9310.91,8669,8718.77,9314.919999999998,10119.952969585866,8509.887030414131,8855.47763284,14968.135517046569,8855.47763284,14968.135517046569,8855.47763284,14968.135517046569,8855.47763284,14968.135517046569,8855.47763284,14968.135517046569,9188.457919787324,9210.402785276858,9086.979806874284,8473.13220024353,-138.39212505688477,239.40493158439494,377.7970566412797,45.92148604526723,6.343290972549833,7.397235175695648,46.55075298583304,57.57154753992641,NaN,NaN,61.26952380951843
1590364800,8710.12,8984.16,8630,8903.56,8710.12,8984.16,8630,8903.56,9308.3555,10124.48127487736,8492.22972512264,9021.28898364,14939.59324311557,9021.28898364,14939.59324311557,9021.28898364,14939.59324311557,9021.28898364,14939.59324311557,9021.28898364,14939.59324311557,9125.147270945698,9166.568101665878,9070.305278976623,8488.504621663404,-144.7773473391856,196.8253724672977,341.6027198064833,52.548461394168235,8.470987944494244,7.052523296531304,49.311701463923185,57.31714761538865,NaN,NaN,136.1109523809464
1590451200,8903.22,9012,8690,8840.91,8903.22,9012,8690,8840.91,9292.685,10131.752753033204,8453.617246966794,5923.02377238,14480.19734107007,5923.02377238,14480.19734107007,5923.02377238,14480.19734107007,5923.02377238,14480.19734107007,5923.02377238,14480.19734107007,9061.983432957764,9120.04551571361,9049.45116270602,8501.090528032568,-148.30251661111203,156.2245740425933,304.52709065370533,50.22349450657165,7.916091690385142,7.576790202476407,48.398893465576165,56.76866175613147,NaN,NaN,-12.285714285719223
1590537600,8835.79,9230.21,8810.99,9210,8835.79,9230.21,8810.99,9210,9253.185,10027.201895280825,8479.168104719174,6867.67101935,13572.935876436071,6867.67101935,13572.935876436071,6867.67101935,13572.935876436071,6867.67101935,13572.935876436071,6867.67101935,13572.935876436071,9094.876003411595,9132.89615632595,9064.046511550927,8526.408723459976,-121.95961525575916,152.07757158400636,274.0371868397655,48.257490098371534,20.40466554370118,12.263915059526857,53.82213766627042,56.21849770156213,NaN,NaN,269.1133333333273
1590624000,9209.99,9625.01,9105.79,9577.38,9209.99,9625.01,9105.79,9577.38,9241.986499999999,9989.99989208012,8493.973107919877,11523.40889483,13188.932131447069,11523.40889483,13188.932131447069,11523.40889483,13188.932131447069,11523.40889483,13188.932131447069,11523.40889483,13188.932131447069,9202.099113764574,9196.393848279386,9110.713192319025,8563.943411907834,-78.10808186260869,176.40208451150465,254.51016637411334,44.923782693664116,39.36253049288743,22.561095908991252,58.49776167708137,55.685562612967935,NaN,NaN,542.970952380947
1590710400,9581.49,9610,9330,9421.04,9581.49,9610,9330,9421.04,9235.7105,9975.457422818343,8495.963577181656,7226.77389995,12986.33914068807,7226.77389995,12986.33914068807,7226.77389995,12986.33914068807,7226.77389995,12986.33914068807,7226.77389995,12986.33914068807,9250.752644039114,9228.486155668044,9138.924720290022,8594.554004339698,-58.82580972480642,180.97790421810532,239.80371394291174,54.10876810575254,54.74213049690244,38.169775511163685,55.90366979413959,55.49650860664902,NaN,NaN,294.4642857142808
1590796800,9428.52,9758.27,9326.28,9705.1,9428.52,9758.27,9326.28,9705.1,9284.407000000001,10013.031176571174,8555.782823428828,6781.84196225,11743.45980163007,6781.84196225,11743.45980163007,6781.84196225,11743.45980163007,6781.84196225,11743.45980163007,6781.84196225,11743.45980163007,9351.718723141534,9296.573847715466,9190.395200263656,8634.216361327566,-27.71450805917786,205.1605788689394,232.87508692811727,59.14935478558459,67.79159474781312,53.96541857920099,59.424422144933025,55.49926841975449,NaN,NaN,482.34047619047124
1590883200,9705.1,9711.7,9373.96,9446.19,9705.1,9711.7,9373.96,9446.19,9328.1175,9981.550787486241,8674.68421251376,5697.99838373,10305.10039220357,5697.99838373,10305.10039220357,5697.99838373,10305.10039220357,5697.99838373,10305.10039220357,5697.99838373,10305.10039220357,9372.712340221193,9317.947583756115,9213.64927296696,8663.215419851582,-25.407815647334587,201.11531736894904,226.52313301628362,53.24875574116684,61.06266135442078,61.19879553304545,55.105721069004446,54.997547178373324,NaN,NaN,188.8499999999949
1590969600,9444.61,10429.26,9416.5,10203.64,9444.61,10429.26,9416.5,10203.64,9397.026500000002,10111.69864665958,8682.354353340423,12109.14149664,10210.04440676057,12109.14149664,10210.04440676057,12109.14149664,10210.04440676057,12109.14149664,10210.04440676057,12109.14149664,10210.04440676057,9557.362931283149,9444.475071790956,9303.648429969964,8718.23058342831,23.643415443446884,256.0774023205922,232.43398687714534,53.29692592345467,75.84222086583203,68.23215898935531,63.46998701212383,55.053863558644665,NaN,NaN,925.5785714285648
1591056000,10203.64,10241.26,9135.68,9525.73,10203.64,10241.26,9135.68,9525.73,9407.538,10123.287896838323,8691.788103161678,22725.11942099,10708.15779696907,22725.11942099,10708.15779696907,22725.11942099,10708.15779696907,22725.11942099,10708.15779696907,22725.11942099,10708.15779696907,9550.333390998005,9456.082918677961,9323.837663609058,8747.069848305871,7.7666611352007635,242.1423132961463,234.37565216094555,39.86905971399565,64.60126427996327,67.16871550007203,53.807623028894696,54.37197853053983,NaN,NaN,231.50095238094582
1591142400,9522.52,9699.95,9380.99,9668.99,9522.52,9699.95,9380.99,9668.99,9401.312500000002,10105.600071944134,8697.02492805587,6928.76322878,10057.78668562757,6928.76322878,10057.78668562757,6928.76322878,10057.78668562757,6928.76322878,10057.78668562757,6928.76322878,10057.78668562757,9576.70152633178,9486.49821600968,9355.215148735508,8779.995568009233,4.414038344269784,239.89320009128278,235.479161747013,41.51636045794872,64.9748942905977,68.47279314546434,55.354412186564424,54.13592695309431,NaN,NaN,365.2528571428502
1591228800,9668,9888,9430,9791.92,9668,9888,9430,9791.92,9425.598000000002,10148.348156460672,8702.847843539332,8938.7688887,9638.51842190657,8938.7688887,9638.51842190657,8938.7688887,9638.51842190657,8938.7688887,9638.51842190657,8938.7688887,9638.51842190657,9624.527853813608,9530.12989943687,9394.915589759552,8816.135726294619,7.779574990623047,245.2036304852918,237.42405549466875,51.40352033695457,51.62613740420636,60.400765324922446,56.69446476049636,54.48952643537363,NaN,NaN,497.573809523803
1591315200,9791,9856.48,9592.74,9619.99,9791,9856.48,9592.74,9619.99,9437.144000000004,10164.554021360556,8709.733978639451,7157.37095675,9687.882164884571,7157.37095675,9687.882164884571,7157.37095675,9687.882164884571,7157.37095675,9687.882164884571,7157.37095675,9687.882164884571,9623.519441855029,9542.967056660174,9415.376899781411,8844.844807498383,-3.655510750723323,232.8546670562646,236.5101778069879,51.26638472817922,52.48240515832325,56.361145617709106,54.2422448645268,54.56557868214096,NaN,NaN,324.65857142856476
1591401600,9616.17,9744.39,9525.76,9669.85,9616.17,9744.39,9525.76,9669.85,9437.351500000002,10165.02451338645,8709.678486613555,4047.26924742,9414.45594824507,4047.26924742,9414.45594824507,4047.26924742,9414.45594824507,4047.26924742,9414.45594824507,4047.26924742,9414.45594824507,9633.8151214428,9561.093191423006,9438.5108179831,8874.309278659155,-9.605442472276962,224.5033747166417,234.10881718891866,48.22759535015818,51.49281835758719,51.86712030670561,54.85212066643496,54.67399377041447,NaN,NaN,383.7538095238033
1591488000,9673.08,9829.31,9356,9750.04,9673.08,9829.31,9356,9750.04,9438.758000000003,10168.73074816515,8708.785251834857,6762.65158822,9134.47214574457,6762.65158822,9134.47214574457,6762.65158822,9134.47214574457,6762.65158822,9134.47214574457,6762.65158822,9134.47214574457,9659.64287223329,9588.085592648291,9466.83165271191,8905.5853758499,-9.847998176711542,221.79881946802925,231.6468176447408,48.79337766143537,48.03424358148311,50.66982236579786,55.8708409795242,55.3397143413924,NaN,NaN,461.29238095237633
1591574400,9759.04,9813.67,9645,9783,9759.04,9813.67,9645,9783,9438.525500000003,10168.056433010275,8708.994566989732,5379.07801648,8795.77335916807,5379.07801648,8795.77335916807,5379.07801648,8795.77335916807,5379.07801648,8795.77335916807,5379.07801648,8795.77335916807,9687.055567292558,9615.930507984249,9495.5742297381,8936.92161242669,-9.492228675250374,219.78153180067784,229.2737604759282,54.60978871040173,50.37208593114999,49.966382623406766,56.307235020912834,55.83939530974881,NaN,NaN,514.3771428571363
1591660800,9786.64,9897.46,9566.81,9776.84,9786.64,9897.46,9566.81,9776.84,9451.542000000003,10195.324689274144,8707.759310725862,6922.79788471,8524.34184455307,6922.79788471,8524.34184455307,6922.79788471,8524.34184455307,6922.79788471,8524.34184455307,6922.79788471,8524.34184455307,9707.007663449767,9638.917578272214,9521.143845216455,8966.918697697165,-11.25500285068452,215.20500691257257,226.4600097632571,49.316922238867974,42.254525344576344,46.886951619069826,56.195386044892096,56.39628763684281,NaN,NaN,526.3271428571352
1591747200,9782.3,10011.4,9578,9894.32,9782.3,10011.4,9578,9894.32,9493.134500000004,10238.270737112896,8747.998262887111,7107.20140335,8035.710469326569,7107.20140335,8035.710469326569,7107.20140335,8035.710469326569,7107.20140335,8035.710469326569,7107.20140335,8035.710469326569,9748.632627127598,9675.403638519041,9555.068950196777,9000.040172779409,-6.337163242093567,218.53855571064014,224.8757189527337,49.64503659114942,39.889440436986696,44.17201723757102,57.91246099197617,56.68845358867892,NaN,NaN,636.2576190476102
1591833600,9894.32,9981.24,9078.91,9264.26,9894.32,9981.24,9078.91,9264.26,9497.749500000002,10235.983144870605,8759.515855129399,16389.44455357,8492.11848715807,16389.44455357,8492.11848715807,16389.44455357,8492.11848715807,16389.44455357,8492.11848715807,16389.44455357,8492.11848715807,9640.994265543686,9616.668833016322,9528.631772906161,9009.476595180144,-45.18165835065341,168.39864601441695,213.58030436507036,38.67205196402521,22.39824881484496,34.84740486546934,47.22159871070252,55.883013376794715,NaN,NaN,-27.850952380960734
1591920000,9265.95,9555,9230,9463.07,9265.95,9555,9230,9463.07,9511.730000000003,10236.08630216062,8787.373697839386,6934.13533535,8664.96132849657,6934.13533535,8664.96132849657,6934.13533535,8664.96132849657,6934.13533535,8664.96132849657,6934.13533535,8664.96132849657,9601.455539867311,9594.726142585418,9522.671611732874,9025.676359637995,-56.419719274298416,143.05565527219733,199.47537454649574,33.05784635075935,20.55212666835941,27.61327197339703,50.337004518326594,55.485394428522355,NaN,NaN,93.26095238094422
1592006400,9465.92,9500,9345.71,9473.46,9465.92,9500,9345.71,9473.46,9549.464500000002,10176.786019461084,8922.14298053892,2938.68222067,8369.12155788807,2938.68222067,8369.12155788807,2938.68222067,8369.12155788807,2938.68222067,8369.12155788807,2938.68222067,8369.12155788807,9573.012086563464,9577.402407930358,9518.197828848068,9041.668632508066,-61.66141661647475,122.3986037759023,184.06002039237706,30.900488763364635,13.119770313960219,18.690048599054872,50.50144657767902,54.84803903086135,NaN,NaN,70.30476190475201
1592092800,9478.93,9479.59,9235.01,9329.99,9478.93,9479.59,9235.01,9329.99,9570.786000000004,10134.620328447501,9006.951671552506,3477.25235863,8091.91972663757,3477.25235863,8091.91972663757,3477.25235863,8091.91972663757,3477.25235863,8091.91972663757,3477.25235863,8091.91972663757,9519.007178438249,9542.05777822602,9501.088026225516,9051.965824204206,-72.54837791217597,93.3745480021571,165.92292591433306,31.489826283783458,14.986408216207971,16.219435066175876,48.13149443431868,54.34987998552665,NaN,NaN,-89.99809523810472
